index,time,theta,speed,el_theta,CC_q_set,CC_q_eI,CC_q_eP,CC_q_OUT,CC_d_set,CC_d_eI,CC_d_eP,CC_d_OUT,VC_set,VC_eI,VC_eP,VC_OUT,Ia,Ib,Ic,Id,Iq,vbus,SVM_Vd,SVM_Vq,SVM_theta,SVM_tA,SVM_tB,SVM_tC
597,12.6875,0.9592806696891785,106.99315643310547,0.7147378921508789,0.6057226061820984,8.364941596984863,-0.2955195903778076,8.069421768188477,0.0,3.6196770668029785,0.2960606813430786,3.9157376289367676,101.80509185791016,0.5403043627738953,-0.2594032287597656,0.6057226061820984,-2.7814152240753174,-3.4379172325134277,6.219332218170166,-2.960606813430786,3.5609185695648193,18.914880752563477,3.9157376289367676,8.069421768188477,0.8079257011413574,1259,3740,3500
598,12.729166666666666,0.9636752009391785,106.93437957763672,0.7459907531738281,0.4181210994720459,8.282959938049316,-0.3332861661911011,7.949673652648926,0.0,3.6997060775756836,0.32719412446022034,4.026900291442871,101.80573272705078,0.5331044793128967,-0.25643235445022583,0.4181210994720459,-1.6973011493682861,-4.338535785675049,6.035837173461914,-3.2719411849975586,3.7509827613830566,18.926753997802734,4.026900291442871,7.949673652648926,0.8393707275390625,1265,3483,3734
599,12.75,0.9656283259391785,106.93698120117188,0.761622428894043,0.259787917137146,8.238443374633789,-0.3561326563358307,7.88231086730957,0.0,3.7422053813934326,0.3399946391582489,4.082200050354004,101.80570220947266,0.5295125842094421,-0.2565639615058899,0.259787917137146,-0.927976131439209,-4.834098815917969,5.762074947357178,-3.3999462127685547,3.8211143016815186,18.931602478027344,4.082200050354004,7.88231086730957,0.8552098274230957,1224,3282,3775
600,12.770833333333334,0.9680697321891785,106.99256896972656,0.7774310111999512,-0.012556463479995728,8.189960479736328,-0.3878600299358368,7.802100658416748,0.0,3.7861151695251465,0.35127779841423035,4.137392997741699,101.80547332763672,0.5258815884590149,-0.2593547999858856,-0.012556463479995728,-0.17833967506885529,-5.146038055419922,5.324377536773682,-3.512777805328369,3.8660435676574707,18.935768127441406,4.137392997741699,7.802100658416748,0.8714213371276855,1194,3073,3805
601,12.791666666666666,0.9705111384391785,107.09646606445312,0.7934045791625977,-0.2616260051727295,8.138001441955566,-0.4156760275363922,7.722325325012207,0.0,3.8314337730407715,0.3625481426715851,4.193982124328613,101.8055191040039,0.5221779346466064,-0.26454734802246094,-0.2616260051727295,0.6085214614868164,-5.604776382446289,4.996254920959473,-3.625481367111206,3.895134210586548,18.944927215576172,4.193982124328613,7.722325325012207,0.8878087997436523,1177,2858,3822
602,12.8125,0.9724642634391785,107.21639251708984,0.809227466583252,-0.35232511162757874,8.084582328796387,-0.4273543059825897,7.657227993011475,0.0,3.8780856132507324,0.3732156753540039,4.251301288604736,101.80541229248047,0.5183902382850647,-0.2705490291118622,-0.35232511162757874,1.219495415687561,-5.877628326416016,4.658132553100586,-3.732156753540039,3.921217918395996,18.946063995361328,4.251301288604736,7.657227993011475,0.9038434028625488,1168,2647,3831
603,12.833333333333334,0.9749056696891785,107.35062408447266,0.825019359588623,-0.433794230222702,8.029563903808594,-0.4401475489139557,7.58941650390625,0.0,3.9260685443878174,0.3838638365268707,4.309932231903076,101.80543518066406,0.5145086050033569,-0.2772594392299652,-0.433794230222702,1.7419317960739136,-6.304137229919434,4.562205791473389,-3.8386383056640625,3.967681407928467,18.958194732666016,4.309932231903076,7.58941650390625,0.9198484420776367,1171,2437,3828
604,12.854166666666666,0.9768587946891785,107.46931457519531,0.8406763076782227,-0.3662566542625427,7.974739074707031,-0.4386003017425537,7.536138534545898,0.0,3.9752349853515625,0.3933323919773102,4.36856746673584,101.80540466308594,0.5105438828468323,-0.28319549560546875,-0.3662566542625427,2.3119564056396484,-6.40658712387085,4.094630718231201,-3.933323860168457,4.01974630355835,18.9569034576416,4.36856746673584,7.536138534545898,0.9355053901672363,1182,2232,3817
605,12.875,0.9793002009391785,107.4920883178711,0.8559398651123047,0.10797494649887085,7.925045013427734,-0.39755114912986755,7.527493953704834,0.0,4.025485038757324,0.4019995331764221,4.427484512329102,101.80532836914062,0.506563127040863,-0.28433799743652344,0.10797494649887085,2.8540613651275635,-6.624423980712891,3.7703628540039062,-4.019995212554932,4.083486557006836,18.970457077026367,4.427484512329102,7.527493953704834,0.9501476287841797,1198,2037,3801
606,12.895833333333334,0.9812533259391785,107.40161895751953,0.8712167739868164,0.6761413216590881,7.881811141967773,-0.3458721339702606,7.5359392166137695,0.0,4.076700210571289,0.4097211956977844,4.486421585083008,101.8055191040039,0.5026458501815796,-0.2798050045967102,0.6761413216590881,3.422450542449951,-6.52962589263916,3.107175588607788,-4.097211837768555,4.134862422943115,18.969234466552734,4.486421585083008,7.5359392166137695,0.9645881652832031,1220,1844,3779
607,12.916666666666666,0.9836947321891785,107.27008819580078,0.8866782188415527,0.8832074403762817,7.840671062469482,-0.3291219174861908,7.51154899597168,0.0,4.128729343414307,0.4162335991859436,4.5449628829956055,101.80551147460938,0.49882063269615173,-0.27322885394096375,0.8832074403762817,3.8710570335388184,-6.410722732543945,2.539665699005127,-4.1623358726501465,4.174426555633545,18.98147964477539,4.5449628829956055,7.51154899597168,0.9796605110168457,1257,1652,3742
608,12.9375,0.9856478571891785,107.01206970214844,0.9015908241271973,1.5242469310760498,7.807413578033447,-0.2660598158836365,7.541353702545166,0.0,4.18120002746582,0.4197668731212616,4.600966930389404,101.80537414550781,0.49517595767974854,-0.2603347897529602,1.5242469310760498,4.098179817199707,-5.876945495605469,1.7787656784057617,-4.197668552398682,4.184844970703125,18.98284912109375,4.600966930389404,7.541353702545166,0.9935016632080078,1295,1470,3704
609,12.958333333333334,0.9880892634391785,106.76860046386719,0.9170866012573242,1.4604626893997192,7.773653030395508,-0.2700859606266022,7.503567218780518,0.0,4.233763694763184,0.4205096364021301,4.654273509979248,101.80529022216797,0.4917016327381134,-0.24816551804542542,1.4604626893997192,4.228315353393555,-5.353583335876465,1.125268578529358,-4.205096244812012,4.161322116851807,18.990066528320312,4.654273509979248,7.503567218780518,0.00888204574584961,1386,1321,3678
610,12.979166666666666,0.9900423884391785,106.5143814086914,0.9321660995483398,1.5235836505889893,7.741328716278076,-0.25859400629997253,7.482734680175781,0.0,4.286077499389648,0.41850945353507996,4.704586982727051,101.8051986694336,0.4884051978588104,-0.2354591339826584,1.5235836505889893,4.320723533630371,-4.807962417602539,0.48723849654197693,-4.185094356536865,4.109523773193359,18.995380401611328,4.704586982727051,7.482734680175781,0.023667335510253906,1567,1269,3730
611,13.0,0.9924837946891785,106.27674865722656,0.9473347663879395,1.449514627456665,7.709000587463379,-0.2586245834827423,7.450376033782959,0.0,4.337918758392334,0.41472935676574707,4.75264835357666,101.80513000488281,0.4852750599384308,-0.22358094155788422,1.449514627456665,4.392266273498535,-4.332614898681641,-0.05965156853199005,-4.147293567657471,4.035760402679443,19.002992630004883,4.75264835357666,7.450376033782959,0.038738250732421875,1758,1227,3772
612,13.020833333333334,0.9944369196891785,106.00044250488281,0.9624128341674805,1.6531786918640137,7.6805419921875,-0.22766831517219543,7.452873706817627,0.0,4.389244556427002,0.41060659289360046,4.799850940704346,101.80494689941406,0.48233821988105774,-0.20977477729320526,1.6531786918640137,4.495932579040527,-3.6679248809814453,-0.8280079364776611,-4.10606575012207,3.9298617839813232,19.01311492919922,4.799850940704346,7.452873706817627,0.05331611633300781,1952,1191,3808
613,13.041666666666666,0.9963900446891785,105.80965423583984,0.9776673316955566,1.2333564758300781,7.648271560668945,-0.25816473364830017,7.390106678009033,0.0,4.440142631530762,0.40718600153923035,4.8473286628723145,101.80496978759766,0.47953495383262634,-0.20023421943187714,1.2333564758300781,4.649239540100098,-3.3149609565734863,-1.3342784643173218,-4.071859836578369,3.8150038719177246,19.022602081298828,4.8473286628723145,7.390106678009033,0.06897544860839844,2159,1173,3826
614,13.0625,0.9988314509391785,105.56034088134766,0.9926638603210449,1.5374770164489746,7.6213531494140625,-0.21534763276576996,7.406005382537842,0.0,4.490689754486084,0.4043761193752289,4.895065784454346,101.8053207397461,0.4769064486026764,-0.18775101006031036,1.5374770164489746,4.667085647583008,-2.744307041168213,-1.9227781295776367,-4.043761253356934,3.690953254699707,19.034738540649414,4.895065784454346,7.406005382537842,0.08336257934570312,2359,1156,3843
615,13.083333333333334,0.0007845759391784668,105.33988189697266,0.0077322907745838165,1.4027349948883057,7.5942606925964355,-0.21673910319805145,7.377521514892578,0.0,4.54093074798584,0.4019288122653961,4.942859649658203,101.80586242675781,0.47443264722824097,-0.17670097947120667,1.4027349948883057,4.652359485626221,-2.3722047805786133,-2.2801544666290283,-4.019288063049316,3.5701260566711426,19.044519424438477,4.942859649658203,7.377521514892578,0.0984310433268547,2565,1154,3845
616,13.104166666666666,0.003225982189178467,105.11798858642578,0.022747782990336418,1.4181708097457886,7.568812370300293,-0.20358824729919434,7.3652238845825195,0.0,4.59084415435791,0.3993075489997864,4.990151882171631,101.8062973022461,0.4721144735813141,-0.16558456420898438,1.4181708097457886,4.538291931152344,-1.9101839065551758,-2.628108024597168,-3.993075370788574,3.4540534019470215,19.053939819335938,4.990151882171631,7.3652238845825195,0.11324278265237808,2770,1161,3838
617,13.125,0.005179107189178467,104.89590454101562,0.03765339031815529,1.4283963441848755,7.544968605041504,-0.19075168669223785,7.354217052459717,0.0,4.640225887298584,0.3950555622577667,5.035281658172607,101.80679321289062,0.4699521064758301,-0.15445557236671448,1.4283963441848755,4.1797380447387695,-1.4054479598999023,-2.7742905616760254,-3.9505555629730225,3.3359131813049316,19.056440353393555,5.035281658172607,7.354217052459717,0.12795278429985046,2972,1177,3822
618,13.145833333333334,0.007132232189178467,104.67281341552734,0.052709635347127914,1.4414877891540527,7.522881507873535,-0.17669804394245148,7.3461833000183105,0.0,4.688708782196045,0.3878636360168457,5.076572418212891,101.80706787109375,0.4679460823535919,-0.1432872861623764,1.4414877891540527,3.6548891067504883,-0.9165979623794556,-2.7382912635803223,-3.878636360168457,3.208468198776245,19.064542770385742,5.076572418212891,7.3461833000183105,0.14280705153942108,3175,1205,3794
619,13.166666666666666,0.009573638439178467,104.45083618164062,0.067581906914711,1.444178581237793,7.502742767333984,-0.16111178696155548,7.341630935668945,0.0,4.735972881317139,0.37811267375946045,5.114085674285889,101.80714416503906,0.466095507144928,-0.13218460977077484,1.444178581237793,3.015827178955078,-0.2776097059249878,-2.738217353820801,-3.7811267375946045,3.0552964210510254,19.067066192626953,5.114085674285889,7.341630935668945,0.15749260783195496,3372,1242,3757
620,13.1875,0.011526763439178467,104.2299575805664,0.0824788510799408,1.4481914043426514,7.484969139099121,-0.14218823611736298,7.342781066894531,0.0,4.7815937995910645,0.36496832966804504,5.146562099456787,101.8072509765625,0.4643996059894562,-0.12113533169031143,1.4481914043426514,2.2239990234375,0.22941285371780396,-2.45341157913208,-3.6496832370758057,2.8700737953186035,19.07197380065918,5.146562099456787,7.342781066894531,0.17220358550548553,3566,1290,3709
621,13.208333333333334,0.013968169689178467,104.03559112548828,0.09752295166254044,1.3225613832473755,7.468341827392578,-0.13302026689052582,7.335321426391602,0.0,4.8252763748168945,0.349459171295166,5.1747355461120605,101.80711364746094,0.46283966302871704,-0.11142387241125107,1.3225613832473755,1.5104923248291016,0.6959366798400879,-2.2064290046691895,-3.49459171295166,2.652764081954956,19.07571792602539,5.1747355461120605,7.335321426391602,0.18725483119487762,3701,1298,3597
622,13.229166666666666,0.015921294689178467,103.83734130859375,0.11225187033414841,1.351348876953125,7.455120086669922,-0.10577314347028732,7.349347114562988,0.0,4.867007732391357,0.33385202288627625,5.200859546661377,101.8071517944336,0.4614185392856598,-0.1015094742178917,1.351348876953125,0.9280523061752319,1.1792088747024536,-2.1072611808776855,-3.3385202884674072,2.4090802669525146,19.080398559570312,5.200859546661377,7.349347114562988,0.20178431272506714,3757,1242,3408
623,13.25,0.017874419689178467,103.61148071289062,0.1269722878932953,1.4992420673370361,7.447049617767334,-0.06456463783979416,7.3824849128723145,0.0,4.906965255737305,0.3196617662906647,5.226626873016357,101.8071517944336,0.46015551686286926,-0.09021645039319992,1.4992420673370361,0.38266581296920776,1.6364941596984863,-2.019160032272339,-3.196617603302002,2.144888401031494,19.087392807006836,5.226626873016357,7.3824849128723145,0.2161225974559784,3804,1195,3212
624,13.270833333333334,0.019827544689178467,103.40972900390625,0.14185607433319092,1.3865844011306763,7.440938472747803,-0.048888254910707474,7.392050266265869,0.0,4.945309638977051,0.30675646662712097,5.252066135406494,101.80693817138672,0.4590335488319397,-0.08013954013586044,1.3865844011306763,-0.05080230534076691,1.8731838464736938,-1.8223814964294434,-3.0675647258758545,1.8754669427871704,19.09363555908203,5.252066135406494,7.392050266265869,0.2309909611940384,3839,1160,3003
